n_words,n_sents,flesch_re,sentiment,gase,pti,teg,rci,pai,nava,nava_arc,lewi_idx,lewi_drop,cd_index,vads,ties,attachment,horsemen_total,criticism,contempt,defensiveness,stonewalling,vader_score,nrc_score,liwc_score,emo_anger,emo_sadness,emo_fear,emo_joy,emo_trust,emo_disgust,emo_surprise,emo_anticipation,id,gold_sentiment,gold_emotion
10,3,100,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,dd_tr_10005_00,neu,neu
66,11,100,-0.0417,0.6875,0.2222,0.0459,0.0237,0.1272,0.1529,Tragic (Freytag: falling action dominates),7,0.1147,0.0,0.0909,0.0,anxious,0,0,0,0,0,-0.5106,-0.0143,0.0,0,0,1,0,0,0,0,0,dd_tr_10006_00,neu,neu
24,4,91.5,0.0,0.7,-0.1667,0.0,0.0,0.3333,0.0,Flat / Unresolved,0,0.0,0.0,0.0,0.0,anxious,0,0,0,0,0,0.4404,0.04,0.9998,0,0,0,0,0,0,0,0,dd_tr_10007_00,neu,neu
67,11,100,-0.0108,0.6968,0.3,0.1598,0.0323,0.1111,0.1529,Tragic (Freytag: falling action dominates),5,0.0198,0.0833,0.1791,0.0,anxious,0,0,0,0,0,-0.1655,-0.0299,0.0,0,0,2,0,0,0,0,0,dd_tr_10008_00,neu,neu
62,9,100,0.0,0.7,0.0,0.0,0.0167,0.2,0.0,Flat / Unresolved,0,0.0,0.0833,0.0968,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,dd_tr_10009_00,neu,neu
90,14,100,-0.0349,0.4395,-0.1538,0.0556,0.0044,0.0556,-0.0903,Mildly improving,1,0.0376,0.0,0.0,0.0,anxious,0,0,0,0,0,0.4019,0.0108,0.0,1,1,0,0,0,1,0,0,dd_tr_10010_00,neu,neu
177,32,100,0.0,0.7,-0.08,0.0,0.0091,0.2481,0.0,Flat / Unresolved,0,0.0,0.0833,0.0169,0.0,anxious,0,0,0,0,0,0.5574,0.0056,0.0,0,0,0,0,0,0,0,0,dd_tr_10011_00,neu,neu
174,21,87.1,0.0172,0.7052,-0.0435,0.0361,0.0257,0.0175,-0.0516,Mildly improving,13,-0.0452,0.25,0.0747,-0.0,anxious,0,0,0,0,0,0.9186,0.0172,0.9991,0,0,0,1,0,0,0,0,dd_tr_10012_00,neu,neu
87,12,94.5,0.0301,0.709,0.0526,0.0328,0.0521,0.0196,-0.0903,Mildly improving,7,-0.0722,0.0,0.0345,0.0,anxious,0,0,0,0,0,0.5106,0.0,0.9991,0,0,0,1,0,0,0,0,dd_tr_10013_00,neu,neu
67,11,98.4,-0.0193,0.4442,-0.6,0.0936,0.0197,0.5667,-0.0427,Flat / Unresolved,8,-0.0852,0.0833,0.0,-0.0,anxious,0,0,0,0,0,-0.4847,0.0145,0.9993,0,0,0,1,0,0,0,1,dd_tr_10014_00,neu,neu
337,32,70.4,0.0433,0.4764,0.12,0.0989,0.0052,0.0627,0.1222,Mildly declining,5,0.12,0.0833,0.0089,-0.0,anxious,0,0,0,0,0,0.9062,0.0,0.3,0,0,2,3,1,0,0,1,dd_tr_10015_00,neu,neu
21,4,100,0.0,0.7,0.5,0.0,0.0,0.3333,0.0,Flat / Unresolved,0,0.0,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,dd_tr_10016_00,neu,neu
187,20,87.0,0.0361,0.4608,0.0,0.038,0.0123,0.0,0.0,Flat / Unresolved,16,0.0452,0.1667,0.0,0.0,anxious,0,0,0,0,0,0.8074,0.0,0.53,0,0,0,0,2,0,0,0,dd_tr_10017_00,neu,neu
104,19,92.3,0.0297,0.4589,0.1818,0.0401,0.0164,0.3251,0.0,Flat / Unresolved,15,0.0376,0.1667,0.0577,0.0,anxious,0,0,0,0,0,0.765,0.0092,0.92,0,0,0,1,0,0,0,0,dd_tr_10018_00,neu,neu
129,15,97.8,0.0256,0.5272,-0.2105,0.0549,0.0339,0.0981,0.0256,Flat / Unresolved,2,-0.0295,0.1667,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,4,dd_tr_10019_00,neu,neu
125,13,81.3,-0.0353,0.6894,-0.1111,0.0765,0.0247,0.3049,0.0,Flat / Unresolved,2,0.0417,0.0833,0.072,0.0,anxious,0,0,0,0,0,-0.5423,-0.0074,0.0,0,0,1,0,0,0,0,0,dd_tr_10020_00,neu,neu
96,15,93.7,-0.0241,0.4428,0.0,0.0516,0.0195,0.0,-0.0722,Mildly improving,4,-0.0903,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0772,0.0,0.0,0,1,0,0,0,0,0,0,dd_tr_10021_00,neu,neu
55,8,96.8,0.0766,0.723,0.6,0.175,0.0708,0.3846,0.0,Flat / Unresolved,1,-0.0875,0.0,0.0,0.0,anxious,0,0,0,0,0,0.6705,0.0,0.0,0,0,0,1,0,0,0,0,dd_tr_10022_00,neu,neu
93,12,100,0.0,0.7,0.2667,0.0,0.1365,0.0952,0.0,Flat / Unresolved,0,0.0,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.999,0,0,0,0,0,0,0,0,dd_tr_10023_00,neu,neu
186,7,74.3,0.0,0.7,0.1579,0.0,0.0166,0.0667,0.0,Flat / Unresolved,0,0.0,0.1667,0.086,0.0,anxious,0,0,0,0,0,-0.2732,0.0,0.0,0,0,0,0,0,0,0,0,dd_tr_10024_00,neu,neu
82,13,100,0.0278,0.7083,-0.1579,0.0602,0.0279,0.0951,0.0903,Mildly declining,4,0.0903,0.0,0.0,0.0,anxious,0,0,0,0,0,0.6249,0.0114,0.9991,0,0,0,1,0,0,0,0,dd_tr_10025_00,neu,neu
81,14,96.5,0.0258,0.7077,-0.4444,0.0556,0.0139,0.2399,0.0,Flat / Unresolved,3,-0.0328,0.1667,0.0,-0.0,anxious,0,0,0,0,0,0.7845,0.012,0.9996,0,0,0,1,0,0,0,0,dd_tr_10026_00,neu,neu
264,21,86.1,0.0,0.7,-0.1852,0.0,0.0133,0.091,0.0,Flat / Unresolved,0,0.0,0.1465,0.0114,0.0,anxious,0,0,0,0,0,0.7906,0.0037,0.37,0,0,0,0,0,0,0,0,dd_tr_10027_00,neu,neu
161,24,97.6,-0.0329,0.4501,0.4483,0.0909,0.0188,0.3605,0.0413,Flat / Unresolved,3,0.0376,0.25,0.0,-0.0,anxious,0,0,0,0,0,-0.765,-0.0118,-0.9992,0,2,2,0,0,0,0,1,dd_tr_10028_00,neu,neu
38,6,100,0.0,0.7,0.25,0.0,0.0343,0.1806,0.0,Flat / Unresolved,0,0.0,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0772,0.0,0.0,0,0,0,0,0,0,0,0,dd_tr_10029_00,neu,neu
83,15,100,-0.0241,0.4428,0.0833,0.0516,0.0405,0.0303,0.0722,Mildly declining,9,0.0602,0.0,0.0,0.0,anxious,0,0,0,0,0,0.4404,0.012,0.9992,1,0,0,0,0,1,0,0,dd_tr_10030_00,neu,neu
72,10,98.5,-0.0459,0.6862,-0.2857,0.102,0.0199,0.4073,0.1529,Tragic (Freytag: falling action dominates),5,0.0918,0.0,0.125,0.0,anxious,0,0,0,0,0,-0.5423,-0.0132,0.0,0,0,1,0,0,0,0,0,dd_tr_10031_00,neu,neu
136,17,94.8,0.0147,0.4544,0.0,0.0156,0.0136,0.0457,0.05,Mildly declining,4,0.0625,0.0,0.0,0.0,anxious,0,0,0,0,0,0.4404,0.0074,0.74,0,0,0,1,0,0,0,0,dd_tr_10032_00,neu,neu
171,24,100,0.0,0.6818,0.2,0.0,0.0347,0.0909,0.0,Flat / Unresolved,0,0.0,0.1667,0.0526,0.0,avoidant,0,0,0,0,0,0.8442,0.0165,0.9994,0,0,0,0,0,0,0,0,dd_tr_10033_00,neu,neu
7,2,94.5,0.0,0.7,0.5,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,dd_tr_10034_00,neu,neu
148,17,74.5,0.0,0.7,-0.0833,0.0,0.0203,0.0303,0.0,Flat / Unresolved,0,0.0,0.0833,0.0,0.0,anxious,0,0,0,0,0,0.0772,0.0,0.0,0,0,0,0,0,0,0,0,dd_tr_10035_00,neu,neu
19,7,100,0.0,0.7,-0.4,0.0,0.3333,0.1667,0.0,Flat / Unresolved,0,0.0,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,dd_tr_10036_00,neu,neu
94,20,100,0.0542,0.7163,0.375,0.0951,0.0142,0.3333,0.0,Flat / Unresolved,5,0.024,0.0,0.0,0.0,anxious,0,0,0,0,0,0.91,0.0198,0.9997,0,0,0,3,0,0,0,0,dd_tr_10037_00,neu,neu
36,6,95.0,0.0,0.7,-0.75,0.0,0.0444,0.3333,0.0,Flat / Unresolved,0,0.0,0.0,0.0,0.0,anxious,0,0,0,0,0,0.3412,-0.0256,0.0,0,0,0,0,0,0,0,0,dd_tr_10038_00,neu,neu
82,15,95.0,0.0,0.7,0.0,0.0,0.0176,0.0,0.0,Flat / Unresolved,0,0.0,0.25,0.0,-0.0,anxious,0,0,0,0,0,0.5423,0.0,0.0,0,0,0,0,0,0,0,0,dd_tr_10039_00,neu,neu
82,12,87.4,0.0,0.7,0.1,0.0,0.0112,0.0476,0.0,Flat / Unresolved,0,0.0,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,dd_tr_10040_00,neu,neu
98,9,92.2,-0.0278,0.4417,-0.2,0.0312,0.0207,0.142,0.0833,Mildly declining,5,0.0625,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,dd_tr_10041_00,neu,neu
31,5,100,0.0722,0.7217,0.0,0.1806,0.0,0.0,0.0,Flat / Unresolved,2,0.1806,0.0,0.0,0.0,anxious,0,0,0,0,0,0.4767,0.0,0.9997,0,0,0,1,0,0,0,0,dd_tr_10042_00,neu,neu
172,27,95.6,0.0317,0.4799,0.1739,0.0658,0.0029,0.0606,-0.0549,Mildly improving,21,-0.0651,0.0833,0.0,0.0,anxious,0,0,0,0,0,0.9022,0.0058,0.9994,0,0,0,2,0,0,1,0,dd_tr_10043_00,neu,neu
123,11,88.2,0.0,0.6727,-0.15,0.0,0.0151,0.0667,0.0,Flat / Unresolved,0,0.0,0.0833,0.0,0.0,anxious,0,0,0,0,0,0.6808,0.0163,0.81,0,0,0,0,0,0,0,0,dd_tr_10044_00,neu,neu
26,7,100,0.0,0.7,0.25,0.0,0.0,0.1111,0.0,Flat / Unresolved,0,0.0,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,dd_tr_10045_00,neu,neu
86,14,88.5,0.0025,0.4508,0.0,0.1466,0.0118,0.0347,-0.1235,Mildly improving,10,-0.1694,0.0,0.1163,0.0,secure,0,0,0,0,0,0.7906,0.0115,0.9991,0,1,1,1,0,0,0,0,dd_tr_10046_00,neu,neu
119,22,96.1,-0.0328,0.4401,0.3889,0.0688,0.0206,0.1631,0.0,Flat / Unresolved,19,-0.038,0.0,0.1008,0.0,secure,0,0,0,0,0,-0.3182,-0.0084,0.0,2,0,0,0,0,2,0,0,dd_tr_10047_00,neu,neu
7,2,100,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,dd_tr_10048_00,neu,neu
110,13,95.2,0.0278,0.4583,-0.4444,0.0301,0.0112,0.1667,-0.0903,Mildly improving,8,-0.0722,0.1667,0.0,-0.0,anxious,0,0,0,0,0,0.534,0.0263,0.9996,0,0,0,0,0,0,0,1,dd_tr_10049_00,neu,neu
99,11,71.2,0.0328,0.7099,-0.0714,0.0722,0.0048,0.0562,0.0,Flat / Unresolved,1,-0.0361,0.0,0.0,0.0,anxious,0,0,0,0,0,0.6249,0.01,0.999,0,0,0,1,0,0,0,0,dd_tr_10050_00,neu,neu
136,16,94.3,0.011,0.4245,0.0,0.1682,0.0232,0.0228,-0.2128,Redemptive / Comedic (recovery arc),9,-0.1047,0.1667,0.0441,0.0,avoidant,0,0,0,0,0,0.2718,0.0,0.9993,1,1,2,1,0,0,0,1,dd_tr_10051_00,neu,neu
64,12,94.3,0.0,0.7,0.375,0.0,0.0215,0.1429,0.0,Flat / Unresolved,0,0.0,0.0,0.0,0.0,anxious,0,0,0,0,0,0.7096,0.0303,0.9993,0,0,0,0,0,0,0,0,dd_tr_10052_00,neu,neu
34,7,100,0.0,0.7,0.0,0.0,0.0625,0.0,0.0,Flat / Unresolved,0,0.0,0.0833,0.0,0.0,anxious,0,0,0,0,0,0.4404,0.0294,0.9997,0,0,0,0,0,0,0,0,dd_tr_10053_00,neu,neu
116,20,94.5,-0.0125,0.4463,0.3077,0.0263,0.0014,0.3376,0.0,Flat / Unresolved,4,0.0156,0.0833,0.0,0.0,anxious,0,0,0,0,0,0.1027,0.0,0.0,1,0,1,0,0,0,0,0,dd_tr_10054_00,neu,neu
22,3,100,0.1529,0.7459,-0.8,0.4588,0.1222,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.8658,0.1364,0.9999,0,0,0,1,0,0,0,0,dd_tr_10055_00,neu,neu
81,11,98.0,0.0,0.7,0.3077,0.0,0.0463,0.1333,0.0,Flat / Unresolved,0,0.0,0.0,0.0,0.0,anxious,0,0,0,0,0,0.5106,0.012,0.9992,0,0,0,0,0,0,0,0,dd_tr_10056_00,neu,neu
159,19,83.4,0.0003,0.4705,0.15,0.0504,0.0282,0.0921,0.0009,Flat / Unresolved,1,-0.1354,0.1667,0.0,0.0,anxious,0,0,0,0,0,0.4939,0.006,0.6,0,0,1,0,0,0,0,0,dd_tr_10057_00,neu,neu
48,10,100,0.0,0.7,0.0,0.0,0.0254,0.2,0.0,Flat / Unresolved,0,0.0,0.0,0.125,0.0,anxious,0,0,0,0,0,0.1027,0.0,0.0,0,0,0,0,0,0,0,0,dd_tr_10058_00,neu,neu
138,21,100,-0.0172,0.6774,0.2308,0.0361,0.0094,0.0833,0.0516,Mildly declining,13,0.0452,0.1667,0.087,-0.0,anxious,1,1,0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,dd_tr_10059_00,neu,neu
52,11,100,-0.0089,0.4473,-0.1667,0.1279,0.0144,0.1204,-0.1204,Mildly improving,1,0.0098,0.0,0.1154,0.0,anxious,0,0,0,0,0,-0.4939,-0.0179,0.0,0,0,1,1,0,0,0,0,dd_tr_10060_00,neu,neu
64,13,100,0.038,0.4614,-0.1818,0.0412,0.0287,0.1117,-0.1235,Mildly improving,8,-0.0988,0.1667,0.0,-0.0,anxious,0,0,0,0,0,0.5574,0.0156,0.0,0,0,0,1,0,0,0,1,dd_tr_10061_00,neu,neu
177,15,90.7,-0.0306,0.6908,0.0,0.0655,0.0146,0.0579,0.0,Flat / Unresolved,2,0.0353,0.0833,0.0508,0.0,anxious,0,0,0,0,0,0.4404,0.0056,0.56,0,1,0,0,0,0,0,0,dd_tr_10062_00,neu,neu
32,6,100,0.0,0.7,-0.25,0.0,0.1083,0.1111,0.0,Flat / Unresolved,0,0.0,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0772,0.0,0.0,0,0,0,0,0,0,0,0,dd_tr_10063_00,neu,neu
85,16,96.9,0.0226,0.7068,0.375,0.0482,0.0061,0.1429,-0.0722,Mildly improving,9,-0.0516,0.1667,0.0,-0.0,anxious,0,0,0,0,0,0.8885,0.0111,0.9995,0,0,0,1,0,0,0,0,dd_tr_10064_00,neu,neu
52,8,100,-0.016,0.4452,-0.2222,0.0183,0.0238,0.1371,-0.064,Mildly improving,2,-0.064,0.0833,0.0577,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,dd_tr_10065_00,neu,neu
212,22,89.7,-0.0094,0.429,0.1905,0.1229,0.0245,0.0967,-0.0294,Flat / Unresolved,1,0.0098,0.2359,0.0,0.0,avoidant,0,0,0,0,0,0.4939,0.0047,0.0,1,0,0,0,1,1,0,0,dd_tr_10066_00,neu,neu
83,22,100,-0.0164,0.6784,-0.0833,0.0344,0.0324,0.0303,0.0,Flat / Unresolved,17,-0.0212,0.0,0.0,0.0,anxious,1,0,0,0,1,0.0,0.0,0.0,0,1,0,0,0,0,0,0,dd_tr_10067_00,neu,neu
58,6,100,0.0,0.7,-0.375,0.0,0.0067,0.3429,0.0,Flat / Unresolved,0,0.0,0.0,0.0517,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,dd_tr_10068_00,neu,neu
145,17,96.7,-0.0075,0.4477,-0.1364,0.008,0.0336,0.0956,-0.0256,Flat / Unresolved,4,-0.032,0.0,0.0,0.0,anxious,0,0,0,0,0,0.8957,0.0203,0.9996,0,1,0,0,0,0,0,0,dd_tr_10069_00,neu,neu
75,17,100,0.0,0.7,-0.1818,0.0,0.0139,0.0667,0.0,Flat / Unresolved,0,0.0,0.0,0.08,0.0,anxious,0,0,0,0,0,0.7003,0.0118,0.9996,0,0,0,0,0,0,0,0,dd_tr_10070_00,neu,neu
40,6,100,0.0,0.7,0.2857,0.0,0.0,0.1111,0.0,Flat / Unresolved,0,0.0,0.0833,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,dd_tr_10071_00,neu,neu
90,16,93.0,0.0309,0.4593,-0.2857,0.0659,0.0127,0.1111,-0.0988,Mildly improving,6,-0.0494,0.0833,0.0,-0.0,anxious,0,0,0,0,0,0.7003,0.0,0.9991,0,0,0,1,0,0,1,0,dd_tr_10072_00,neu,neu
55,11,100,0.0,0.7,-0.2857,0.0,0.0327,0.4179,0.0,Flat / Unresolved,0,0.0,0.0,0.0,0.0,anxious,0,0,0,0,0,0.1027,0.0,0.0,0,0,0,0,0,0,0,0,dd_tr_10073_00,neu,neu
65,12,97.2,0.0,0.7,-0.1,0.0,0.0076,0.1259,0.0,Flat / Unresolved,0,0.0,0.1667,0.0923,0.0,anxious,0,0,0,0,0,0.4588,0.0147,0.9993,0,0,0,0,0,0,0,0,dd_tr_10074_00,neu,neu
82,12,91.6,0.0,0.7,-0.1818,0.0,0.022,0.1473,0.0,Flat / Unresolved,0,0.0,0.0,0.0,0.0,anxious,0,0,0,0,0,0.4404,0.0116,0.9991,0,0,0,0,0,0,0,0,dd_tr_10075_00,neu,neu
72,13,91.9,-0.0405,0.6878,-0.5,0.0878,0.0113,0.4407,-0.1317,Mildly improving,6,-0.0878,0.0833,0.0833,0.0,anxious,0,0,0,0,0,-0.0,0.0,0.9992,0,0,1,0,0,0,0,0,dd_tr_10076_00,neu,neu
10,2,100,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,dd_tr_10077_00,neu,neu
110,9,52.9,0.0,0.7,0.0833,0.0,0.0352,0.0303,0.0,Flat / Unresolved,0,0.0,0.0,0.0545,0.0,anxious,0,0,0,0,0,0.5423,0.0,0.0,0,0,0,0,0,0,0,0,dd_tr_10078_00,neu,neu
250,23,72.6,0.0406,0.4622,0.0,0.0848,0.0089,0.0,0.0528,Mildly declining,18,0.0518,0.1667,0.024,0.0,anxious,0,0,0,0,0,-0.1027,-0.004,0.0,1,0,0,0,1,0,0,0,dd_tr_10079_00,neu,neu
81,16,100,0.0,0.7,-0.2143,0.0,0.0139,0.3502,0.0,Flat / Unresolved,0,0.0,0.0,0.1235,0.0,anxious,0,0,0,0,0,0.4404,0.012,0.9992,0,0,0,0,0,0,0,0,dd_tr_10080_00,neu,neu
73,12,100,0.0,0.7,0.2857,0.0,0.0442,0.1111,0.0,Flat / Unresolved,0,0.0,0.1667,0.0,0.0,anxious,0,0,0,0,0,0.5859,0.0,0.9993,0,0,0,0,0,0,0,0,dd_tr_10081_00,neu,neu
210,25,81.9,0.0631,0.4767,0.2632,0.1315,0.0173,0.0926,-0.1407,Mildly improving,4,-0.0751,0.0,0.0,0.0,anxious,0,0,0,0,0,0.8625,0.0095,0.95,0,0,0,1,2,0,0,2,dd_tr_10082_00,neu,neu
35,6,100,0.0,0.7,0.0,0.0,0.0333,0.0,0.0,Flat / Unresolved,0,0.0,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,dd_tr_10083_00,neu,neu
49,6,95.0,0.0,0.7,0.1667,0.0,0.0,0.1232,0.0,Flat / Unresolved,0,0.0,0.0833,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,dd_tr_10084_00,neu,neu
128,22,96.5,0.0,0.7,0.25,0.0,0.0148,0.0909,0.0,Flat / Unresolved,0,0.0,0.0833,0.0,0.0,anxious,0,0,0,0,0,0.0516,0.0,0.0,0,0,0,0,0,0,0,0,dd_tr_10085_00,neu,neu
220,24,91.0,-0.0249,0.4389,0.1786,0.1659,0.0152,0.0617,0.0774,Mildly declining,4,0.0299,0.25,0.0136,0.0,secure,1,1,0,0,0,0.2263,0.0045,0.89,2,2,0,0,1,0,0,0,dd_tr_10086_00,neu,neu
41,8,100,0.0,0.6818,-0.5,0.0,0.119,0.2,0.0,Flat / Unresolved,0,0.0,0.0,0.0,0.0,avoidant,0,0,0,0,0,0.0258,0.0,0.0,0,0,0,0,0,0,0,0,dd_tr_10087_00,neu,neu
40,10,88.6,0.0,0.7,-0.1667,0.0,0.05,0.0667,0.0,Flat / Unresolved,0,0.0,0.0,0.0,0.0,anxious,0,0,0,0,0,0.8316,0.075,0.9998,0,0,0,0,0,0,0,0,dd_tr_10088_00,neu,neu
23,5,99.2,0.0,0.7,0.0,0.0,0.0556,0.0,0.0,Flat / Unresolved,0,0.0,0.0,0.0,0.0,secure,0,0,0,0,0,0.0258,0.0,0.0,0,0,0,0,0,0,0,0,dd_tr_10089_00,neu,neu
228,16,92.9,-0.0296,0.425,-0.3214,0.2322,0.0158,0.1026,0.0542,Mildly declining,13,0.1118,0.1564,0.0132,-0.0,anxious,1,1,0,0,0,0.8176,0.0044,0.87,1,1,1,1,0,0,0,1,dd_tr_10090_00,neu,neu
84,11,89.3,-0.034,0.6898,-0.1818,0.0747,0.0306,0.1021,0.0,Flat / Unresolved,9,-0.0415,0.1667,0.1429,-0.0,anxious,0,0,0,0,0,0.6486,0.0,0.0,0,1,0,0,0,0,0,0,dd_tr_10091_00,neu,neu
51,9,100,0.051,0.4857,0.25,0.0573,0.0069,0.0909,-0.1529,Redemptive / Comedic (recovery arc),5,-0.1147,0.0,0.0588,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,dd_tr_10092_00,neu,neu
102,23,100,0.0157,0.4547,-0.5,0.0328,0.0172,0.1765,-0.0516,Mildly improving,15,-0.0452,0.0,0.0,0.0,anxious,0,0,0,0,0,0.743,0.0194,0.9995,0,0,0,0,0,0,0,1,dd_tr_10093_00,neu,neu
100,14,89.6,0.0301,0.459,-0.375,0.0648,0.0323,0.1429,0.0,Flat / Unresolved,1,-0.0324,0.1667,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,dd_tr_10094_00,neu,neu
122,21,100,0.0008,0.46,-0.1875,0.0739,0.008,0.1172,-0.0873,Mildly improving,15,-0.0572,0.0,0.0246,0.0,anxious,0,0,0,0,0,0.4404,0.0079,0.79,0,1,0,0,0,0,0,2,dd_tr_10095_00,neu,neu
75,12,100,-0.051,0.4074,0.1,0.1113,0.0,0.0763,0.0,Flat / Unresolved,2,0.0612,0.0,0.04,0.0,anxious,0,0,0,0,0,0.4215,0.0,0.9992,0,1,1,0,0,0,0,0,dd_tr_10096_00,neu,neu
94,12,90.0,0.0,0.7,-0.0909,0.0,0.0038,0.3011,0.0,Flat / Unresolved,0,0.0,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0772,0.0,0.0,0,0,0,0,0,0,0,0,dd_tr_10097_00,neu,neu
36,5,96.1,0.0,0.7,0.0,0.0,0.0556,0.1449,0.0,Flat / Unresolved,0,0.0,0.1667,0.0,0.0,anxious,0,0,0,0,0,-0.3412,0.027,0.9996,0,0,0,0,0,0,0,0,dd_tr_10098_00,neu,neu
85,18,98.5,0.0,0.6818,0.5385,0.0,0.0151,0.4185,0.0,Flat / Unresolved,0,0.0,0.1667,0.0353,-0.0,avoidant,0,0,0,0,0,-0.5859,-0.0112,-0.9991,0,0,0,0,0,0,0,0,dd_tr_10099_00,neu,neu
85,6,85.0,-0.0389,0.4383,-0.3077,0.1234,0.027,0.1813,0.3612,Tragic (Freytag: falling action dominates),3,0.0777,0.0833,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,1,0,0,0,0,1,0,1,dd_tr_10100_00,neu,neu
48,9,100,0.0,0.7,0.0,0.0,0.0238,0.0,0.0,Flat / Unresolved,0,0.0,0.0833,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,dd_tr_10101_00,neu,neu
72,12,100,0.0,0.7,-0.3,0.0,0.0061,0.1111,0.0,Flat / Unresolved,0,0.0,0.0833,0.0,-0.0,anxious,0,0,0,0,0,0.6486,0.0,0.0,0,0,0,0,0,0,0,0,dd_tr_10102_00,neu,neu
140,12,88.0,0.0093,0.4361,-0.2273,0.1111,0.0152,0.1111,0.0,Flat / Unresolved,1,-0.0101,0.0,0.0214,0.0,avoidant,0,0,0,0,0,0.4588,0.0071,0.0,0,1,1,0,1,0,0,0,dd_tr_10103_00,neu,neu
48,7,92.4,0.0085,0.6844,0.0,0.0913,0.0871,0.0,0.1431,Mildly declining,4,-0.0197,0.0833,0.0,-0.0,avoidant,0,0,0,0,0,0.6124,0.0,0.0,0,0,0,0,0,0,0,0,dd_tr_10104_00,neu,neu
43,6,100,0.0,0.7,0.4,0.0,0.0,0.3667,0.0,Flat / Unresolved,0,0.0,0.0833,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,dd_tr_10105_00,neu,neu
71,8,98.9,-0.0766,0.677,-0.1,0.175,0.0051,0.0888,0.3062,Tragic (Freytag: falling action dominates),3,0.1225,0.3333,0.0423,-0.0,anxious,0,0,0,0,0,-0.5994,0.0,-0.9993,0,1,0,0,0,0,0,0,dd_tr_10106_00,neu,neu
73,12,100,-0.051,0.4074,-0.125,0.1113,0.0,0.0878,0.0,Flat / Unresolved,2,0.0612,0.0,0.0411,0.0,anxious,0,0,0,0,0,0.6908,0.0132,0.9996,0,1,1,0,0,0,0,0,dd_tr_10107_00,neu,neu
14,4,100,0.0,0.7,0.0,0.0,0.0,0.0,0.0,Flat / Unresolved,0,0.0,0.0,0.0,0.0,anxious,0,0,0,0,0,0.7003,0.1333,0.9999,0,0,0,0,0,0,0,0,dd_tr_10108_00,neu,neu
156,21,98.4,0.0268,0.4581,-0.2105,0.0564,0.0185,0.4222,-0.0516,Mildly improving,18,-0.1092,0.0833,0.0192,0.0,anxious,0,0,0,0,0,0.7845,0.0063,0.62,0,0,0,1,0,0,0,0,dd_tr_10109_00,neu,neu
8,2,97.0,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,dd_tr_10110_00,neu,neu
