n_words,n_sents,flesch_re,sentiment,gase,pti,teg,rci,pai,nava,nava_arc,lewi_idx,lewi_drop,cd_index,vads,ties,attachment,horsemen_total,criticism,contempt,defensiveness,stonewalling,vader_score,nrc_score,liwc_score,emo_anger,emo_sadness,emo_fear,emo_joy,emo_trust,emo_disgust,emo_surprise,emo_anticipation,id,gold_sentiment,gold_emotion
23,3,88.7,0.0,0.7,0.5,0.0,0.0,0.3333,,NA,,,0.0833,0.0,-0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,meld_train_9771,pos,joy
10,1,100,0.0,0.7,-0.5,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,meld_train_9772,pos,surprise
14,2,100,0.0,0.7,0.5,0.0,0.0,0.3333,,NA,,,0.0833,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,meld_train_9773,neu,neutral
6,1,87.9,0.0,0.7,-0.5,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,meld_train_9774,neu,neutral
6,1,87.9,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,meld_train_9775,neu,neutral
11,1,100,0.4588,0.8376,-0.5,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.6249,0.0909,0.9999,0,0,0,1,0,0,0,0,meld_train_9776,neu,neutral
6,1,100,0.4588,0.8376,0.0,0.0,0.0,0.2083,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.6249,0.1667,0.9999,0,0,0,1,0,0,0,0,meld_train_9777,neu,neutral
5,1,66.4,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,meld_train_9778,pos,joy
17,3,100,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,meld_train_9779,neg,anger
7,1,100,0.4588,0.8376,0.5,0.0,0.0,0.5333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.5994,0.1111,0.9999,0,0,0,1,0,0,0,0,meld_train_9780,neg,sadness
7,1,100,0.4588,0.8376,0.5,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.6369,0.1429,0.9999,0,0,0,1,0,0,0,0,meld_train_9781,neu,neutral
13,1,89.5,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0833,0.0,0.0,anxious,0,0,0,0,0,0.0516,0.0,0.0,0,0,0,0,0,0,0,0,meld_train_9782,neu,neutral
6,1,100,0.128,0.7384,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,meld_train_9783,neu,neutral
14,1,89.9,0.0,0.7,-0.5,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0516,0.0,0.0,0,0,0,0,0,0,0,0,meld_train_9784,neu,neutral
11,1,95.7,0.0,0.7,-0.5,0.0,0.0,0.3333,,NA,,,0.0833,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,meld_train_9785,neg,sadness
22,2,95.7,-0.17,0.649,0.0,0.34,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.7906,0.0455,0.9998,0,0,0,1,0,0,0,0,meld_train_9786,pos,joy
10,1,95.2,0.0,0.7,0.5,0.0,0.0,0.3333,,NA,,,0.0833,0.0,0.0,anxious,0,0,0,0,0,0.0258,0.0,0.0,0,0,0,0,0,0,0,0,meld_train_9787,neg,sadness
17,1,85.1,-0.34,0.598,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.7845,0.1111,0.9998,0,0,0,1,0,0,0,0,meld_train_9788,neu,neutral
13,1,76.5,0.0,0.7,-0.5,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.5719,0.0,0.0,0,0,0,0,0,0,0,0,meld_train_9790,pos,joy
9,1,94.3,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,meld_train_9791,neu,neutral
13,2,96.1,0.0,0.7,0.5,0.0,0.0,0.3333,,NA,,,0.0833,0.0,0.0,anxious,0,0,0,0,0,0.0516,0.0,0.0,0,0,0,0,0,0,0,0,meld_train_9792,neg,disgust
6,1,87.9,0.0,0.7,-0.5,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0772,0.0,0.0,0,0,0,0,0,0,0,0,meld_train_9793,neu,neutral
4,1,97.0,0.0,0.7,-0.5,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,meld_train_9794,neu,neutral
5,1,100,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,meld_train_9798,pos,joy
5,1,83.3,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,meld_train_9801,neu,neutral
21,2,83.4,0.0,0.7,0.5,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,meld_train_9802,pos,joy
10,1,86.7,0.0,0.7,0.5,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,meld_train_9804,neu,neutral
14,1,53.6,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,meld_train_9807,neu,neutral
5,1,49.5,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,meld_train_9808,neu,neutral
6,1,100,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0833,0.0,0.0,anxious,0,0,0,0,0,0.4404,0.1429,0.9999,0,0,0,0,0,0,0,0,meld_train_9809,neu,neutral
4,1,97.0,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,meld_train_9810,pos,surprise
31,1,79.9,0.0,0.7,0.5,0.0,0.0,0.2,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,-0.7003,-0.0588,0.0,0,0,0,0,0,0,0,0,meld_train_9811,neg,disgust
18,1,99.3,-0.3612,0.3416,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.1531,0.0,0.0,1,0,0,0,0,1,0,0,meld_train_9812,neg,sadness
17,3,100,0.0,0.7,0.5,0.0,0.0,0.3333,,NA,,,0.0833,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,meld_train_9814,neg,fear
15,1,100,0.0,0.7,0.25,0.0,0.0,0.1111,,NA,,,0.0833,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,meld_train_9818,neg,anger
14,1,95.9,-0.3612,0.3416,0.5,0.0,0.0,0.4722,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,1,0,0,0,0,1,0,0,meld_train_9819,neg,anger
4,1,75.9,-0.5171,0.2949,-0.5,0.0,0.0,0.3333,,NA,,,0.0833,1.0,0.0,anxious,0,0,0,0,0,-0.4939,-0.25,0.0,0,0,1,0,0,0,0,0,meld_train_9820,pos,joy
13,1,76.5,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.4615,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,meld_train_9822,neu,neutral
5,1,100,0.0,0.7,0.5,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,meld_train_9823,neu,neutral
5,1,100,0.5423,0.6127,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.6124,0.2,1.0,0,0,0,0,1,0,0,0,meld_train_9824,neu,neutral
4,2,100,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,meld_train_9825,neg,sadness
14,1,95.9,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,meld_train_9828,pos,joy
16,2,100,0.0,0.7,-0.5,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,meld_train_9829,neu,neutral
7,1,100,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.4286,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,meld_train_9830,pos,surprise
10,1,95.2,0.0,0.7,0.6667,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,meld_train_9832,neu,neutral
19,1,100,0.5423,0.6127,0.5,0.0,0.0,0.3149,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.6124,0.0526,0.9998,0,0,0,0,1,0,0,0,meld_train_9833,pos,joy
4,1,97.0,0.0,0.7,-0.5,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,meld_train_9836,pos,surprise
7,1,91.0,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,meld_train_9838,pos,surprise
16,1,100,0.5423,0.6127,0.1667,0.0,0.0,0.0667,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.6124,0.0588,0.9998,0,0,0,0,1,0,0,0,meld_train_9841,pos,surprise
17,3,96.6,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,meld_train_9843,pos,joy
9,4,91.8,0.0,0.7,0.0,0.0,0.0,0.0,0.0,Flat / Unresolved,0,0.0,0.1667,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,meld_train_9845,pos,joy
4,1,97.0,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,meld_train_9846,neu,neutral
11,1,95.7,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.2727,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,meld_train_9847,neu,neutral
11,1,88.0,0.0,0.7,0.5,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,meld_train_9922,neg,sadness
8,1,100,0.0,0.7,-0.5,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,meld_train_9923,neg,disgust
22,1,92.2,0.0,0.7,-0.6667,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,meld_train_9924,neg,anger
21,2,100,0.0,0.7,0.25,0.0,0.0,0.2186,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,meld_train_9925,neu,neutral
14,1,89.9,0.0,0.7,-0.6667,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0516,0.0,0.0,0,0,0,0,0,0,0,0,meld_train_9926,neu,neutral
6,1,100,0.0,0.7,-0.5,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,meld_train_9927,neu,neutral
34,1,77.8,0.0,0.7,-0.8,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0516,0.0,0.0,0,0,0,0,0,0,0,0,meld_train_9928,neu,neutral
14,1,83.9,0.0,0.7,0.5,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,meld_train_9929,neg,fear
9,1,100,0.0,0.7,-0.6667,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,meld_train_9849,neg,sadness
6,3,100,0.0,0.7,0.5,0.0,0.0,0.3333,,NA,,,0.0,0.5,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,meld_train_9850,pos,surprise
4,1,100,0.0,0.7,0.5,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,meld_train_9851,neg,sadness
12,2,100,0.0,0.7,-0.25,0.0,0.0,0.1111,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0516,0.0,0.0,0,0,0,0,0,0,0,0,meld_train_9854,neu,neutral
5,1,100,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,meld_train_9855,neu,neutral
5,1,100,0.0,0.7,-0.5,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,meld_train_9856,pos,joy
11,3,100,0.0,0.7,-0.5,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0516,0.0,0.0,0,0,0,0,0,0,0,0,meld_train_9858,neu,neutral
5,1,100,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,meld_train_9859,neu,neutral
6,1,100,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,meld_train_9862,pos,surprise
6,2,100,0.0,0.7,0.5,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.4404,0.1667,0.9999,0,0,0,0,0,0,0,0,meld_train_9863,pos,joy
5,3,100,0.0,0.7,-0.5,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,meld_train_9864,pos,surprise
6,1,100,0.0,0.7,0.5,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,meld_train_9865,neu,neutral
9,2,100,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,meld_train_9866,neg,anger
19,3,100,0.0,0.7,0.6,0.0,0.0,0.5333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,meld_train_9867,neg,sadness
11,2,78.2,0.0,0.7,0.6667,0.0,0.0,0.3333,,NA,,,0.0833,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,meld_train_9868,neg,sadness
21,3,100,0.0,0.7,0.6667,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,meld_train_9869,neg,anger
6,2,100,0.0,0.7,0.5,0.0,0.0,0.3333,,NA,,,0.0833,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,meld_train_9870,neg,sadness
20,4,100,0.0,0.7,0.2857,0.0,0.0,0.1111,0.0,Flat / Unresolved,0,0.0,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,meld_train_9871,neg,anger
5,2,100,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,meld_train_9872,pos,joy
15,2,97.7,0.0,0.7,0.5,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,meld_train_9873,neu,neutral
4,1,97.0,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,meld_train_9874,neu,neutral
15,1,90.1,0.0,0.7,0.5,0.0,0.0,0.3333,,NA,,,0.0833,0.0,0.0,anxious,0,0,0,0,0,0.0516,0.0,0.0,0,0,0,0,0,0,0,0,meld_train_9875,neu,neutral
17,1,85.1,0.0,0.7,-0.5,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,meld_train_9876,neu,neutral
13,2,89.6,-0.1806,0.3958,0.5,0.3612,0.0,0.2,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,meld_train_9880,neg,sadness
9,1,84.9,-0.25,0.375,0.0,0.0,0.0,0.1754,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,meld_train_9881,neu,neutral
16,1,90.1,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,-0.4404,-0.0625,0.0,0,0,0,0,0,0,0,0,meld_train_9883,neg,sadness
17,1,70.1,-0.3612,0.3416,-0.5,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,1,0,0,0,0,1,0,0,meld_train_9885,pos,surprise
13,1,89.5,-0.3612,0.5916,0.0,0.0,0.0,0.0,,NA,,,0.0,0.4615,0.0,anxious,0,0,0,0,0,-0.5423,-0.0769,-0.9999,0,1,0,0,0,0,0,0,meld_train_9886,pos,surprise
9,3,100,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,meld_train_9887,pos,joy
5,1,100,0.0,0.7,0.5,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,meld_train_9889,pos,surprise
6,1,100,0.0,0.45,0.6667,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.6249,0.1429,0.9999,1,0,0,1,0,1,0,0,meld_train_9890,pos,joy
7,1,100,0.2023,0.7607,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.3612,0.0,0.0,0,0,0,0,0,0,0,0,meld_train_9892,neu,neutral
5,3,100,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,meld_train_9894,neu,neutral
8,1,71.8,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,meld_train_9896,neu,neutral
8,1,100,-0.3612,0.3416,-0.5,0.0,0.0,0.3333,,NA,,,0.0833,0.0,-0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,1,0,0,0,0,1,0,0,meld_train_9897,neu,neutral
15,1,95.7,-0.128,0.6616,-0.5,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0516,0.0,0.0,0,0,0,0,0,0,0,0,meld_train_9899,pos,surprise
4,1,100,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,meld_train_9900,neu,neutral
6,1,100,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0833,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,meld_train_9901,neu,neutral
14,1,100,0.0,0.7,0.0,0.0,0.0,0.1389,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,meld_train_9902,neu,neutral
11,1,88.0,-0.4588,0.5624,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,meld_train_9903,pos,joy
20,2,74.0,-0.3062,0.3309,0.0,0.6124,0.125,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,-0.5859,0.0,0.0,0,1,1,0,0,0,0,0,meld_train_9904,neu,neutral
13,1,89.5,0.128,0.7384,-0.5,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,meld_train_9905,neu,neutral
8,1,93.0,0.0,0.7,-0.5,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,meld_train_9906,pos,surprise
5,1,100,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,meld_train_9907,pos,surprise
25,1,79.9,-0.3612,0.3416,0.5,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,1,0,0,0,0,1,0,0,meld_train_9908,neg,sadness
15,1,100,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0833,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,meld_train_9909,neg,sadness
9,1,100,0.0,0.7,0.5,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,meld_train_9911,neg,sadness
5,1,100,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0516,0.0,0.0,0,0,0,0,0,0,0,0,meld_train_9912,neu,neutral
5,2,85.9,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.1667,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,meld_train_9914,neu,neutral
13,2,100,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,meld_train_9915,neg,sadness
19,2,94.8,0.0,0.7,0.0,0.0,0.25,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,-0.7003,-0.1053,0.0,0,0,0,0,0,0,0,0,meld_train_9916,neg,fear
5,1,100,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,meld_train_9917,neg,fear
6,1,100,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,meld_train_9918,neu,neutral
6,1,87.9,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,meld_train_9919,neu,neutral
5,1,100,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0833,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,meld_train_9920,neu,neutral
5,1,100,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0833,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,meld_train_9921,neg,fear
11,1,88.0,0.0,0.7,0.6667,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,meld_train_9923,neg,fear
10,10,100,0.0,0.7,0.0,0.0,0.0,0.0,0.0,Flat / Unresolved,0,0.0,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,meld_train_9924,neg,fear
5,2,100,0.0,0.7,-0.5,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,meld_train_9925,neu,neutral
11,2,85.9,0.064,0.7192,0.6667,0.128,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,meld_train_9926,neu,neutral
14,2,97.0,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0833,0.0,-0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,meld_train_9928,neu,neutral
9,1,100,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,meld_train_9929,neu,neutral
14,1,89.9,-0.3612,0.3416,0.5,0.0,0.0,0.3333,,NA,,,0.1667,0.0,-0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,1,0,0,0,0,1,0,0,meld_train_9930,neu,neutral
24,1,83.8,0.0,0.6818,0.5,0.0,0.0,0.3333,,NA,,,0.0833,0.0,-0.0,avoidant,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,meld_train_9931,neg,sadness
7,1,91.0,0.0,0.7,0.5,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,meld_train_9932,neu,neutral
4,1,100,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,meld_train_9933,neu,neutral
